ASV_ID,Placement_Global,Placement_CyanoPlastid,Placement_Cyanobacteria,Placement_Prochlorococcus,Placement_Synechococcus,Placement_Plastids,Placement_Stramenopiles,Placement_Dictyochophytes,Placement_Pelagophytes,Placement_Viridiplantae,Placement_Prasinophytes
9187614a858b9c6b799511e8467490cf,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8c6d655b5dbb6fff89d612ffc124e4df,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897c9797f77d07e4f10fd8e851575502,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85f15f4fd05d084c38ecd9e713e37a49,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7bf43759378d499c6237f4df3d4ad570,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6be492718782f9dd6acd6aaef1f568fd,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67a10e8d8e403810933b6a59b11897c0,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608e1464d9bec332a707178da44b80b7,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b3934808b07b43cecb335a40488cf20,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5783892f6ec106696c1b8b658219d41f,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55f1818681b34d271c8aab9ba78860f1,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5179b3b696f91ecc55e04696dc76d58f,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40eef1d37612443ecdb98f29470d2190,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33f74b42ba05329605e0b5b373c0b03b,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2c01928de7a6b065ba5305e0ecfab66c,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2358f09a790f0823cd881b1ad5f0107c,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0de667ae150ea9d4560bd93e27a2388f,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
081cab2f87abebd2db332ea139304a8c,Planctomyces,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9586f62db03d8151d84936267ea59a53,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885b377a33ea64ef3e2300f8ed9dfc99,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71bdfc023f654b619b7425b39034adca,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6fe7fc33e92fa735848e2bd6e9cca077,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767a358004497581bce81462d5e22136,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5678a7387e2892b0de445cf99e8bfe87,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb18e8f18bacfa3771f21c1ac97350f2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fab1b69ac780c74bd6baa63bb731b49c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa4c553f7e4dbc24a23475e89c76f23c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9e7fd4b5a3793cef792b9e6afc02f16,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f8904865a2ee8af0d101e03acd2ccbc4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f5d5e99e23df60ef6208b94087beb7e8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f539d50213cd925c28acac1d12c2f8d8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f3e930b15efaf37d3ff476b04c286c66,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec5e6d57938c4d8c4c2af8a6463a6189,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec53206044fd969e93ea5cb0628ceeda,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eaaa1f46706ceff6f1281c3af7629eff,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e864d8946650def0af3c1c4b5d16e736,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e828f11abbe69f2c97cba373f672de8c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e6412d3057f1e1729b663093ad83c170,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de9b58774f4d02673eeb2901cef69269,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d8cb7a9fee178d9877620fc21c1bbc58,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d7a7706fa6600c889e14efe79a884d7b,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d6204fc5ce3ec0ca03d42aa6528010fe,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5e8d89c1abbc3423660733542cf384e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d39626de5a2a89cd29b38ca57aae8b37,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ce881624fa25dbe9aeb80796d4578e1f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c94f07634d814f234166fe77254b3a3c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c8d1d23617d6df35d4d3e8af18fedfc4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c74c120019ed9ce187ea3ae0ac33f40c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c18550c21d373fdac7be63bf72d294d2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b60bbdabaf02d27a7323f183483f17af,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
abcf4ff366358e0b0c88d05823514d21,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c5e48d82270c88c9bcb4859cecfb447,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f33b61174b3b89db1af7d21a41150f5,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8a24770b80275a436af573673b1128c6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8521004f0e5af18c44f828923d0026c1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84506b9bfcf06b0465a92433dc93d108,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8252106d65456ed21cb597829e3d4311,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823a13561e18c3fd336bfc2d6bd7f811,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7df6cadc3170afd0f9287ff1bb7c40b1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7dd913a763606ac8901955faa0929651,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7d4ae8822f6e982a67ae1c1520eefe22,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784b2b6a33b77b3e96e2873f89bbf4ce,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77f71a624a411178bd5aae67557ecac8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763eb8dc9e03cd8c17f98d593336c291,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759fdb24121cdb0e46a2c27de0cec396,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727c740bd078f0c8ac46ecc811ae68a6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68c2ccdfb5ae3fd3cd2ac02e457cdd0e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662a3fff5f371955172b97ce3dbb611a,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65575f81385774b16932fddf77965147,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6518a0e2823736f0dbd66a7ec8d83654,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647cff03522cb29ac657eddac281c71c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64245bf7ecbe922464ca9b81f9a035ab,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63b9f14b01f707cf80edec3e2b9c2384,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60ba01692a65488bf0b5ad91f7fd6157,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604791db590f15eb3cea61f615218505,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603596003b0288dcf40cc37acdc4c8c8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f8e280b26424d76a1ed539328388337,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5cfefdca77a50348db35e1755e92e66e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5b0df00339a685daa547f1918b1c170a,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502d06b5398f876e2b3b0d1446359898,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4df8ae5fe178f29d4195a8c520688415,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b0ba9f45485263bb8a0b1d62458b6a6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476618fbd5405530663b65070cfe5653,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474c84bec88bbfc1f5115c227173daf8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43c12cb70b1be95d84858634370b9e74,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3ec5a5c3851973462381309f1caa2614,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331f139b6035cb3c25cf90631a16d5eb,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32c1dff97cbf1ba387422c2670270683,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32918d869d29e7cc7762cb9520da7a39,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26657f4b71153b958342cfc8235e05f4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d1579c622f8b5dd0ff65be87eede4c7,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a94facfa84cf2e41400e039e9305ebe,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14c2d589e847cbb14370880ebb6232b4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10b67c2134332a088d25ae71cf48fa3f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
090ad618f1a680f1027afca8a4f46a0f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06b55030031b160ca086ae827133f656,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0663d5552d9d81cb185a0b965fcfcd7d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
044c3bd931f219338d80d78ad48d9711,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02ca2d1f3acbcba7d50da2e09d0c09a5,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
00bf5cebc22f6f51748228c9bbb232b3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223a1228e2992ba69bd12778c73b8640,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e0cb85583feca059fcf574b0bc87588d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dc8a8a0db1ec010a0233f03572d49de6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cdb7578544d71e1413d50d2c231bb20d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7635e0edb587f0eaad423feb556c7cc3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73b4964a5580a1280b8eef92abda99d3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39eafd4c3edb5b96442e42848aac2991,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34e468b5444d16c92cbf2f9808dde56a,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144630f22d2f4b2d8f34451f8eb4f24f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08b75eaf0b550b4ae8f609343f308c04,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ffa03aabb31eeb00763c5666087f7345,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f61216fc8f868d07c81b9a4dd5af4261,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f592e077938297b80c84d8acdf8c5782,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
edb3ad312b588f98da08514f10379a2b,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e082f48dbee962578cc29d6ebc317f53,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfc3cb964c054514d0e710f586bc5464,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dc5c497096ba74d80d4ec63891c794e2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dbda4bd22ededf9d3ed08b9e1f7afa2f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d66aeac5c21ff94592fec4b769e0f7d2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d41d541ddabdb43de0c25fba35af3b92,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d2a4b9b313ed406b10a132ee6311fb93,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d236c38bd0b8de2c1a35c4f06542aa57,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d0029bdff647d25564420f4d0e4ed669,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c93d99330c6081a050857e6492c223a7,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1a580586bf0eaf2b8f46b5fb42bbe7d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bf50adb993418e2fbfc357c3aa398496,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b773711dfbef9b6f774f8a2acad2073f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aff44d4aa43c8e2f2ba750a0981b1afb,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ad919a2263cef4c3a0d7cd9200e71dae,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aaec66f61e5719c9e89778d0e973b794,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a64d2625bc19b1228a4495e4103b7930,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fa6c0ecc68d0bc6cfa851b47d564992,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d1c87bee4a20556499946f7f1cf040a,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883acd3ecdef270a1bbde2463ede52e1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7dcf2350735539a4539f426f6f2b5e8d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7c3c8c469be938211c5b57d90d71f969,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7a6d7156a02ac1c6e2f51ce5930df47f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78a9d08b5c400491f9de6fa1e28831d6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786bdad93cafe3571c224020408b5e90,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7300d3c22188a582870fce2c576d0e1d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650807f2010d61c6f80bec3857e33929,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627be0ed23c83572246bce4fd272b669,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53191831a718bb9a689df6c3bdac6234,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3ffd0dd9d36765a2a819f0414dd0bbf6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3dddc3c4075ce4c2bf89197da5a15d5e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c344b68df2333f6593c7b8b2cbfb69e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39cf3042dd2399f468e995e3e518a226,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37ce8cd0774a7aa49cc5e25ecf93761c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372859e97a75dfef85af1e15d9ee7126,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f211de2238cc0e2fdefa30134c8f6a6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29c803b999d079313af9b2062bd16356,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2517a9b2d584f5e9731cef74b196727d,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d4654e2372bf90709e05e62eb6013ad,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19a52816c62dd84e27c2f1924abc7e80,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14e32ef6527c4a9448a4df8e0fdbcf63,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13ce5c4718973fe835a10dda8eb059a3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12d099e681dde98587864c92371143ea,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12557f797d6d6f6cc7abff012656e0c3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0377bd854b482edcd93733587cf06f3e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc4cde2b4d9fe9f34938d08b13e6aed1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f4d3dfe9a8b7e92356dd7617a6775a34,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f2235a648934ff3ab5412904de037fe8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0f1c81485834bc920f1ddbc092cdb09,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0606614d6b8b72175724449e7a837a1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f050a6903c13f9de29977cc7899b036b,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef9c6273e5ea117e4d0d310d879a86db,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef2d636b829a27906c8523afb182e023,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eebc376ae127a0371ef22a56b59fad30,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ead3b29f523c30b41f7aca441afcc9bc,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e90f06165117502e330bc5ab183b69a5,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e89bd3f2af2477e626887cf5eded53c2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e732d18d35d162fa8b44047907580a4f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5c74b0fad544f74717c531f88bb99c3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e30c72001b6bece6d44f15a3c2fff4b9,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2cab5d68d4482b8eb81ac96d2670840,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e240cb6d6e6b488aa574f7fbe74426a8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de2eb8ebd795df5f7b782e776bd12ead,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d651c90eeb82587c25393a6a8ff5edbc,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d09399a91c964dc062020ed691e95255,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf38eaf9ec772cceb394a99f7315f23e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ce0832032f27a052f7465e32402c72f6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cc2bd6ceeafaffa7fba5e4899ba24463,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cb0aae6a728e8e2ed5ff238991b05386,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c84611e02b669af14562f17ec17b816a,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c418a9095e18058a6369bd385dc736d2,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c2cf2dbe87f6c30d3c7cf76435b67fe3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c09dd72aaa1b90f69640a97884aa8110,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7ce88ec7f5e1048be517c275f0c6f64,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6edcf91d1a2c3ef3bb05dc2af9da6fd,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b5fec6d18db87469ac28f38aff6429cf,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b3f22773c8509aa39cb1912cbf82cd8e,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2432ed72601cc0778bcb86d1224da94,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ad107a15478231b2b560e3f528797103,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acc8ad760d81b5a743448216b3e44fac,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac962b5759356560efa2b3679c27a8e7,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a96bbfe7e597f82d6e037f0d8718d3b8,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a86c50f32b634aaefe23d7fc7cbec0fc,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a6bef06a4dc6b8d43564d085e8313625,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a30f6bd14a57a2e243622cf6c4e5b3f0,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9e134a41ac0353966db5d7b3b21f592f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ce65e410cba1dfa4bf8f2bbdefd7123,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b1ab5ba16d7b24e605cc2f8153e66b9,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96283ed69e32421bb6491df1f25069a4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89b351124934a4af57c0a43532c2efbe,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87cc602ae23276d0e3862c3c57fc5bd4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85c7ea730c19219cf38c348a539e1dbb,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85891d27c84217ee81a8f9c56c3dbd83,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85278bbafbd32c7b2d4a672ad1dba524,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847db72fa79ff3138aa335d2a7da12d1,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8247e56e6deb3e9c75f14605f130236c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81950b1fff58815dbe15488d71eaf55b,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802763ff79971a8056943639589c3b0c,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7b80d60f3b779ae2ce28238dd311a974,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7a252d17881ce40b79c3beef385affae,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75cb0a4bfac398a03688b4fb4aa7c0ff,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7325b026221df4ea308ce8dfcfe4ebce,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6e08e34cc222a96f69fc53543fa1066f,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c780d9f9bca9e48097c64bc648dc1f4,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6aa39deeb2e97b5d1a9d4b9d08139634,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66070b92df94faef4058693b55299af3,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61f00a1f744ecf6f77288a1046fd49d0,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5facb5e4bf8300da01c20b559cf720ea,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555c0d51f0da1eb8aea7ff5fb68bd2ca,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5318d73d7673cd976ab0b7054b9627c6,Verrucomicrobia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
